$$APEX,674,14:06:24,5152.0920,00007.7856,23588,07,000.0,-46.06,-3.44,4.32*65B5
$$APEX,675,14:06:40,5152.0856,00007.7590,23330,08,015.1,-47.81,-3.88,4.31*1BD5
$$APEX,676,14:06:56,5152.0687,00007.7170,22874,08,016.3,-48.31,-4.13,4.31*CF75
$$APEX,677,14:07:12,5152.0345,00007.6516,22352,07,021.8,-48.56,-4.44,4.31*5FC3
$$APEX,678,14:07:28,5151.9882,00007.6438,21841,07,020.5,-49.06,-4.81,4.31*3395
$$APEX,679,14:08:05,5151.8668,00007.6849,20648,05,025.7,-49.75,-5.13,4.32*8A09
$$APEX,680,14:08:21,5151.8719,00007.7330,20189,05,007.9,-50.94,-6.13,4.31*5103
$$APEX,681,14:08:37,5151.8425,00007.7494,19751,05,000.0,-51.88,-6.63,4.31*56A4
$$APEX,682,14:08:53,5151.8328,00007.6979,19265,04,019.0,-52.44,-7.13,4.31*91DB
$$APEX,683,14:09:09,5151.7762,00007.7059,18914,06,019.4,-53.00,-7.63,4.31*AD53
$$APEX,684,14:09:46,5151.6564,00007.6824,18019,07,033.1,-52.94,-8.19,4.31*4995
$$APEX,685,14:10:02,5151.5716,00007.6457,17519,06,031.7,-52.94,-9.56,4.31*B75B
$$APEX,686,14:10:18,5151.4966,00007.6084,17180,08,034.8,-52.13,-10.19,4.31*B344
$$APEX,687,14:10:34,5151.3989,00007.5858,16803,07,041.1,-51.25,-10.81,4.31*D16D
$$APEX,688,14:10:50,5151.3009,00007.5472,16460,06,045.9,-51.06,-11.44,4.31*3771
$$APEX,689,14:11:27,5151.1102,00007.6173,15649,05,026.8,-51.06,-12.13,4.31*A694
$$APEX,690,14:11:43,5151.0575,00007.5995,15444,04,033.1,-51.44,-13.63,4.30*EBC6
$$APEX,691,14:11:59,5150.9822,00007.5251,15047,06,042.9,-51.19,-14.38,4.30*D480
$$APEX,692,14:12:15,5150.8808,00007.5079,14745,06,042.1,-51.56,-15.06,4.30*079D
$$APEX,693,14:12:31,5150.7761,00007.5024,14448,07,034.4,-51.88,-15.75,4.30*60A9
$$APEX,694,14:13:08,5150.5859,00007.4339,13790,06,040.3,-52.00,-16.50,4.30*CACE
$$APEX,695,14:13:24,5150.4965,00007.4135,13506,04,043.7,-53.94,-18.13,4.30*7A06
$$APEX,696,14:13:40,5150.4296,00007.3537,13288,06,019.4,-54.81,-18.88,4.30*6570
$$APEX,697,14:13:56,5150.3835,00007.3041,12949,05,038.7,-56.31,-19.63,4.30*4500
$$APEX,698,14:14:12,5150.2648,00007.2642,12759,06,058.1,-58.38,-20.44,4.30*5B7F
$$APEX,699,14:14:49,5150.0092,00007.4384,12204,04,046.7,-59.75,-21.25,4.30*972B
$$APEX,700,14:15:05,5149.9197,00007.5450,11966,04,048.2,-60.81,-23.19,4.29*9041
$$APEX,701,14:15:21,5149.8347,00007.6488,11738,06,044.7,-60.00,-24.06,4.29*4213
$$APEX,702,14:15:37,5149.7512,00007.7581,11523,05,042.6,-58.69,-24.88,4.29*90B5
$$APEX,703,14:15:53,5149.6629,00007.8596,11283,05,045.3,-57.13,-25.69,4.29*44D0
$$APEX,704,14:16:30,5149.4124,00008.0413,10778,07,057.2,-55.56,-26.44,4.28*4ED9
$$APEX,705,14:16:46,5149.2813,00008.0890,10559,05,052.4,-51.75,-28.00,4.28*0FE7
$$APEX,706,14:17:02,5149.1518,00008.1449,10338,05,052.7,-50.25,-28.63,4.27*4773
$$APEX,707,14:17:18,5149.0379,00008.2092,10132,05,047.9,-48.63,-29.13,4.27*447B
$$APEX,708,14:17:34,5148.9420,00008.2788,09923,04,036.0,-47.06,-29.63,4.27*E324
$$APEX,709,14:18:11,5148.7683,00008.4215,09443,05,037.5,-45.44,-30.06,4.27*4A21
$$APEX,710,14:18:27,5148.6915,00008.4908,09258,06,035.0,-41.88,-30.81,4.26*7050
$$APEX,711,14:18:43,5148.6080,00008.5558,09064,05,038.7,-40.94,-31.06,4.26*960A
$$APEX,712,14:18:59,5148.5301,00008.6350,08871,07,037.7,-38.88,-31.19,4.26*51EF
$$APEX,713,14:19:15,5148.4523,00008.7058,08692,05,037.3,-37.44,-31.31,4.26*EA2C
$$APEX,714,14:19:52,5148.2854,00008.8708,08266,05,033.4,-36.38,-31.31,4.26*167B
$$APEX,715,14:20:08,5148.2214,00008.9376,08113,07,029.5,-33.19,-31.06,4.25*ECF1
$$APEX,716,14:20:24,5148.1640,00008.9981,07984,04,028.6,-31.88,-30.88,4.25*B1F9
$$APEX,717,14:20:40,5148.0972,00009.0496,07824,06,030.5,-30.56,-30.69,4.24*CD62
$$APEX,718,14:20:56,5148.0281,00009.0953,07633,05,030.5,-29.25,-30.38,4.24*248F
$$APEX,719,14:21:33,5147.8586,00009.1707,07225,04,037.0,-27.88,-30.13,4.24*321D
$$APEX,720,14:21:49,5147.7655,00009.1806,07071,06,038.9,-24.88,-29.31,4.23*49D4
$$APEX,721,14:22:05,5147.6755,00009.1800,06904,06,038.1,-23.63,-28.88,4.23*7EF7
$$APEX,722,14:22:21,5147.5810,00009.1720,06749,06,039.9,-22.31,-28.50,4.23*ACA9
$$APEX,723,14:22:37,5147.4774,00009.1630,06615,05,041.0,-21.13,-28.00,4.22*6012
$$APEX,724,14:23:14,5147.2425,00009.1432,06279,04,041.9,-19.88,-27.50,4.23*1CA5
$$APEX,725,14:23:30,5147.1506,00009.1191,06121,04,037.2,-17.06,-26.31,4.22*FA13
$$APEX,726,14:23:46,5147.0696,00009.1017,05972,06,032.0,-15.94,-25.69,4.22*A874
$$APEX,727,14:24:02,5146.9978,00009.0879,05815,06,029.5,-14.88,-25.13,4.22*B9AB
$$APEX,728,14:24:18,5146.9416,00009.1056,05696,05,022.8,-13.94,-24.50,4.22*8568
$$APEX,729,14:24:55,5146.8381,00009.2334,05368,07,027.2,-13.06,-23.94,4.22*CC8B
$$APEX,730,14:25:11,5146.7929,00009.2883,05227,06,021.8,-10.94,-22.50,4.22*1637
$$APEX,731,14:25:27,5146.7487,00009.3440,05089,05,022.9,-10.06,-21.88,4.22*D80F
$$APEX,732,14:25:43,5146.7023,00009.3809,04953,05,023.0,-9.25,-21.25,4.21*0E38
$$APEX,733,14:25:59,5146.6529,00009.4126,04806,06,022.2,-8.38,-20.63,4.21*9ABC
$$APEX,734,14:26:36,5146.5252,00009.5089,04472,05,028.5,-7.38,-19.94,4.22*5CD3
$$APEX,735,14:26:52,5146.4669,00009.5635,04323,05,028.2,-5.00,-18.31,4.21*0260
$$APEX,736,14:27:08,5146.4077,00009.6183,04180,06,028.2,-3.94,-17.63,4.21*7D80
$$APEX,737,14:27:24,5146.3447,00009.6609,04036,05,032.2,-2.94,-16.81,4.21*8025
$$APEX,738,14:27:40,5146.2792,00009.7068,03888,05,028.9,-1.88,-16.06,4.21*268C
$$APEX,739,14:28:17,5146.1304,00009.7857,03498,06,031.3,-0.81,-15.25,4.22*CE13
$$APEX,740,14:28:33,5146.0577,00009.8384,03258,05,037.5,1.88,-13.13,4.21*F202
$$APEX,741,14:28:49,5145.9724,00009.9060,03120,04,039.3,3.19,-12.25,4.21*BEEA
$$APEX,742,14:29:05,5145.8872,00009.9520,02960,05,036.1,4.38,-11.25,4.21*242F
$$APEX,743,14:29:21,5145.8056,00009.9674,02813,05,030.8,5.56,-10.38,4.21*4845
$$APEX,744,14:29:58,5145.6812,00009.9219,02526,05,014.0,6.44,-9.44,4.22*04F6
$$APEX,745,14:30:14,5145.6481,00009.8715,02382,06,021.9,7.81,-7.44,4.22*6A33
$$APEX,746,14:30:30,5145.6023,00009.8255,02234,05,019.4,8.13,-6.69,4.22*21EF
$$APEX,747,14:30:46,5145.5615,00009.7839,02077,05,022.1,8.06,-5.88,4.22*19DE
$$APEX,748,14:31:02,5145.5001,00009.7715,01935,05,022.7,7.69,-5.13,4.22*3A55
$$APEX,749,14:31:39,5145.4092,00009.7655,01596,07,011.5,7.63,-4.38,4.22*DF76
$$APEX,750,14:31:55,5145.3827,00009.7719,01459,04,011.7,8.75,-2.63,4.22*5BA7
$$APEX,751,14:32:11,5145.3464,00009.7839,01306,05,016.4,9.44,-1.94,4.23*79E5
$$APEX,752,14:32:27,5145.3035,00009.7914,01160,06,021.3,10.13,-1.19,4.23*644A
$$APEX,753,14:32:43,5145.2537,00009.8029,01001,06,023.0,11.06,-0.44,4.23*1772
$$APEX,754,14:33:20,5145.1611,00009.8708,00664,06,008.2,11.81,0.31,4.25*F38F
$$APEX,755,14:33:36,5145.1567,00009.8970,00541,05,007.5,10.38,2.19,4.25*DBA5
$$APEX,756,14:33:52,5145.1567,00009.9094,00347,05,000.0,10.69,2.94,4.25*4C26
$$APEX,757,14:34:08,5145.1458,00009.9209,00304,05,008.6,11.50,3.63,4.26*F15E
$$APEX,758,14:34:24,5145.1329,00009.9314,00171,05,000.0,12.56,4.38,4.26*8997
$$APEX,759,14:35:01,5145.1326,00009.9322,00165,06,000.0,13.88,4.50,4.26*91B1
$$APEX,760,14:35:17,5145.1323,00009.9324,00163,05,000.0,16.63,4.44,4.26*2F0E
$$APEX,761,14:35:33,5145.1317,00009.9339,00153,05,000.0,17.50,4.50,4.27*CD2C
$$APEX,762,14:35:49,5145.1265,00009.9395,00111,06,000.0,18.13,4.63,4.27*A2C0
$$APEX,763,14:36:05,5145.1265,00009.9398,00110,06,000.0,18.56,4.69,4.27*02E9
$$APEX,764,14:36:42,5145.1253,00009.9413,00097,06,000.0,18.88,4.75,4.29*3D27
$$APEX,765,14:36:58,5145.1248,00009.9418,00092,05,000.0,19.19,4.88,4.29*9A3D
$$APEX,766,14:37:14,5145.1248,00009.9421,00091,06,000.0,19.38,4.94,4.29*3559
$$APEX,767,14:37:30,5145.1244,00009.9427,00086,06,000.0,19.50,4.94,4.29*A9C5
$$APEX,768,14:37:46,5145.1245,00009.9429,00085,06,000.0,19.63,5.00,4.30*7BB2
$$APEX,769,14:38:23,5145.1239,00009.9439,00077,06,000.0,19.69,5.06,4.30*8061
$$APEX,770,14:38:39,5145.1237,00009.9442,00074,05,000.0,19.81,5.06,4.30*C87E
$$APEX,771,14:38:55,5145.1238,00009.9443,00073,06,000.0,19.81,5.13,4.30*F39E
$$APEX,772,14:39:11,5145.1239,00009.9445,00073,06,000.0,20.00,5.13,4.31*7D81
$$APEX,773,14:39:27,5145.1240,00009.9446,00072,05,000.0,20.06,5.13,4.31*72E0
$$APEX,774,14:40:04,5145.1242,00009.9448,00070,06,000.0,20.19,5.19,4.32*0870
$$APEX,775,14:40:20,5145.1243,00009.9449,00070,06,000.0,20.25,5.19,4.32*816B
$$APEX,776,14:40:36,5145.1243,00009.9449,00069,06,000.0,20.31,5.25,4.32*8AFA
$$APEX,777,14:40:52,5145.1244,00009.9450,00069,06,000.0,20.31,5.25,4.32*ACDA
$$APEX,778,14:41:08,5145.1244,00009.9450,00068,06,000.0,20.44,5.31,4.33*0E6A
$$APEX,779,14:41:45,5145.1245,00009.9451,00068,06,000.0,20.50,5.31,4.34*9A5B
$$APEX,780,14:42:01,5145.1246,00009.9451,00067,06,000.0,20.25,5.63,4.34*EDE0
$$APEX,781,14:42:17,5145.1246,00009.9451,00067,05,000.0,20.31,5.75,4.34*D29F
$$APEX,782,14:42:33,5145.1247,00009.9451,00067,06,000.0,20.50,5.81,4.34*F30E
$$APEX,783,14:42:49,5145.1247,00009.9451,00067,07,000.0,20.56,5.94,4.34*32A6
$$APEX,784,14:43:26,5145.1248,00009.9450,00066,05,000.0,20.50,6.13,4.34*005F
$$APEX,785,14:43:42,5145.1249,00009.9450,00066,06,000.0,20.13,6.50,4.34*A29F
$$APEX,786,14:43:58,5145.1249,00009.9449,00066,06,000.0,20.06,6.69,4.34*A6D2
$$APEX,787,14:44:14,5145.1250,00009.9448,00066,06,000.0,19.81,6.81,4.35*07B0
$$APEX,788,14:44:30,5145.1250,00009.9447,00066,06,000.0,19.81,6.88,4.35*9138
$$APEX,789,14:45:07,5145.1156,00009.9218,00073,06,000.0,19.63,6.88,4.36*BD30
$$APEX,790,14:45:23,5145.1156,00009.9218,00073,05,000.0,18.50,7.19,4.36*2098
$$APEX,791,14:45:39,5145.1135,00009.9223,00075,06,004.9,19.31,7.19,4.36*4E77
$$APEX,792,14:45:55,5145.1067,00009.9269,00078,07,000.0,19.63,7.31,4.36*EA2D
$$APEX,793,14:46:11,5145.0998,00009.9240,00083,07,000.0,19.06,7.38,4.36*7DA1
$$APEX,794,14:46:48,5145.0796,00009.9322,00084,05,005.4,18.81,7.50,4.37*CC27
$$APEX,795,14:47:04,5145.0684,00009.9358,00081,04,004.4,18.69,7.69,4.36*BC8C
$$APEX,796,14:47:20,5145.0572,00009.9382,00081,06,000.0,18.63,7.75,4.36*4021
$$APEX,797,14:47:36,5145.0542,00009.9370,00087,06,000.0,18.50,7.94,4.36*A132
$$APEX,798,14:47:52,5145.0541,00009.9369,00087,05,000.0,18.94,8.00,4.36*866E
$$APEX,799,14:48:29,5145.0550,00009.9355,00089,06,000.0,19.56,8.06,4.37*7D38
$$APEX,800,14:48:45,5145.0525,00009.9348,00089,07,000.0,19.13,8.38,4.37*7131
